#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        8894     -6.000000e-01     -7.581471e-01      9.797027e-04
        8895     -7.600000e-01     -7.581473e-01      9.795926e-04
        8896     -8.400000e-01     -7.581565e-01      9.795257e-04
        8897     -8.400000e-01     -7.581657e-01      9.794588e-04
        8898     -8.400000e-01     -7.581749e-01      9.793919e-04
        8899     -8.400000e-01     -7.581841e-01      9.793250e-04
        8900     -7.600000e-01     -7.581843e-01      9.792150e-04
        8901     -7.600000e-01     -7.581845e-01      9.791050e-04
        8902     -7.600000e-01     -7.581847e-01      9.789950e-04
        8903     -8.400000e-01     -7.581939e-01      9.789282e-04
        8904     -7.600000e-01     -7.581941e-01      9.788183e-04
        8905     -6.800000e-01     -7.581853e-01      9.787477e-04
        8906     -6.000000e-01     -7.581675e-01      9.787990e-04
        8907     -6.800000e-01     -7.581588e-01      9.787284e-04
        8908     -8.400000e-01     -7.581679e-01      9.786617e-04
        8909     -7.600000e-01     -7.581681e-01      9.785519e-04
        8910     -7.600000e-01     -7.581684e-01      9.784421e-04
        8911     -7.600000e-01     -7.581686e-01      9.783323e-04
        8912     -7.600000e-01     -7.581688e-01      9.782225e-04
        8913     -8.400000e-01     -7.581779e-01      9.781559e-04
        8914     -7.600000e-01     -7.581781e-01      9.780461e-04
        8915     -8.400000e-01     -7.581873e-01      9.779795e-04
        8916     -7.600000e-01     -7.581875e-01      9.778698e-04
        8917     -7.600000e-01     -7.581877e-01      9.777602e-04
        8918     -7.600000e-01     -7.581879e-01      9.776506e-04
        8919     -7.600000e-01     -7.581881e-01      9.775410e-04
        8920     -8.400000e-01     -7.581973e-01      9.774744e-04
        8921     -7.600000e-01     -7.581975e-01      9.773649e-04
        8922     -6.800000e-01     -7.581887e-01      9.772946e-04
        8923     -6.800000e-01     -7.581800e-01      9.772244e-04
        8924     -6.800000e-01     -7.581712e-01      9.771541e-04
        8925     -8.400000e-01     -7.581804e-01      9.770877e-04
        8926     -8.400000e-01     -7.581896e-01      9.770212e-04
        8927     -8.400000e-01     -7.581987e-01      9.769547e-04
        8928     -7.600000e-01     -7.581989e-01      9.768453e-04
        8929     -8.400000e-01     -7.582081e-01      9.767789e-04
        8930     -6.800000e-01     -7.581993e-01      9.767088e-04
        8931     -6.800000e-01     -7.581906e-01      9.766386e-04
        8932     -6.800000e-01     -7.581818e-01      9.765685e-04
        8933     -7.600000e-01     -7.581820e-01      9.764592e-04
        8934     -6.800000e-01     -7.581733e-01      9.763892e-04
        8935     -6.000000e-01     -7.581556e-01      9.764403e-04
        8936     -7.600000e-01     -7.581558e-01      9.763311e-04
        8937     -7.600000e-01     -7.581560e-01      9.762219e-04
        8938     -6.800000e-01     -7.581472e-01      9.761518e-04
        8939     -8.400000e-01     -7.581564e-01      9.760856e-04
        8940     -6.800000e-01     -7.581477e-01      9.760155e-04
        8941     -6.000000e-01     -7.581300e-01      9.760666e-04
        8942     -6.800000e-01     -7.581212e-01      9.759966e-04
        8943     -7.600000e-01     -7.581214e-01      9.758875e-04
        8944     -9.200000e-01     -7.581395e-01      9.759462e-04
        8945     -8.400000e-01     -7.581487e-01      9.758800e-04
        8946     -9.200000e-01     -7.581668e-01      9.759386e-04
        8947     -7.600000e-01     -7.581670e-01      9.758295e-04
        8948     -8.400000e-01     -7.581761e-01      9.757633e-04
        8949     -8.400000e-01     -7.581853e-01      9.756971e-04
        8950     -9.200000e-01     -7.582034e-01      9.757556e-04
        8951     -8.400000e-01     -7.582125e-01      9.756894e-04
        8952     -9.200000e-01     -7.582306e-01      9.757478e-04
        8953     -8.400000e-01     -7.582397e-01      9.756815e-04
        8954     -8.400000e-01     -7.582488e-01      9.756153e-04
        8955     -8.400000e-01     -7.582580e-01      9.755490e-04
        8956     -7.600000e-01     -7.582582e-01      9.754401e-04
        8957     -6.800000e-01     -7.582494e-01      9.753704e-04
        8958     -7.600000e-01     -7.582496e-01      9.752615e-04
        8959     -7.600000e-01     -7.582498e-01      9.751527e-04
        8960     -8.400000e-01     -7.582589e-01      9.750865e-04
        8961     -8.400000e-01     -7.582681e-01      9.750204e-04
        8962     -8.400000e-01     -7.582772e-01      9.749542e-04
        8963     -9.200000e-01     -7.582952e-01      9.750124e-04
        8964     -8.400000e-01     -7.583043e-01      9.749462e-04
        8965     -8.400000e-01     -7.583134e-01      9.748801e-04
        8966     -8.400000e-01     -7.583226e-01      9.748139e-04
        8967     -9.200000e-01     -7.583406e-01      9.748719e-04
        8968     -9.200000e-01     -7.583586e-01      9.749299e-04
        8969     -1.000000e+00     -7.583856e-01      9.751934e-04
        8970     -1.000000e+00     -7.584125e-01      9.754566e-04
        8971     -1.000000e+00     -7.584394e-01      9.757195e-04
        8972     -6.800000e-01     -7.584307e-01      9.756499e-04
        8973     -7.600000e-01     -7.584308e-01      9.755412e-04
        8974     -8.400000e-01     -7.584399e-01      9.754748e-04
        8975     -9.200000e-01     -7.584579e-01      9.755322e-04
        8976     -9.200000e-01     -7.584759e-01      9.755895e-04
        8977     -9.200000e-01     -7.584939e-01      9.756468e-04
        8978     -9.200000e-01     -7.585119e-01      9.757039e-04
        8979     -9.200000e-01     -7.585299e-01      9.757610e-04
        8980     -8.400000e-01     -7.585390e-01      9.756945e-04
        8981     -9.200000e-01     -7.585570e-01      9.757515e-04
        8982     -9.200000e-01     -7.585749e-01      9.758084e-04
        8983     -8.400000e-01     -7.585840e-01      9.757419e-04
        8984     -8.400000e-01     -7.585931e-01      9.756753e-04
        8985     -8.400000e-01     -7.586021e-01      9.756088e-04
        8986     -9.200000e-01     -7.586201e-01      9.756656e-04
        8987     -8.400000e-01     -7.586291e-01      9.755990e-04
        8988     -8.400000e-01     -7.586382e-01      9.755325e-04
        8989     -8.400000e-01     -7.586472e-01      9.754659e-04
        8990     -8.400000e-01     -7.586563e-01      9.753994e-04
        8991     -8.400000e-01     -7.586653e-01      9.753329e-04
        8992     -7.600000e-01     -7.586655e-01      9.752244e-04
        8993     -7.600000e-01     -7.586656e-01      9.751160e-04
        8994     -8.400000e-01     -7.586747e-01      9.750495e-04
        8995     -8.400000e-01     -7.586837e-01      9.749830e-04
        8996     -9.200000e-01     -7.587016e-01      9.750395e-04
        8997     -9.200000e-01     -7.587196e-01      9.750960e-04
        8998     -9.200000e-01     -7.587375e-01      9.751523e-04
        8999     -9.200000e-01     -7.587554e-01      9.752086e-04
        9000     -8.400000e-01     -7.587644e-01      9.751420e-04
        9001     -8.400000e-01     -7.587735e-01      9.750755e-04
        9002     -8.400000e-01     -7.587825e-01      9.750089e-04
        9003     -9.200000e-01     -7.588004e-01      9.750650e-04
        9004     -9.200000e-01     -7.588183e-01      9.751211e-04
        9005     -7.600000e-01     -7.588184e-01      9.750128e-04
        9006     -6.000000e-01     -7.588008e-01      9.750640e-04
        9007     -6.800000e-01     -7.587921e-01      9.749950e-04
        9008     -7.600000e-01     -7.587922e-01      9.748868e-04
        9009     -7.600000e-01     -7.587923e-01      9.747786e-04
        9010     -8.400000e-01     -7.588013e-01      9.747120e-04
        9011     -8.400000e-01     -7.588103e-01      9.746455e-04
        9012     -6.800000e-01     -7.588016e-01      9.745766e-04
        9013     -8.400000e-01     -7.588106e-01      9.745101e-04
        9014     -8.400000e-01     -7.588196e-01      9.744436e-04
        9015     -7.600000e-01     -7.588197e-01      9.743355e-04
        9016     -7.600000e-01     -7.588199e-01      9.742275e-04
        9017     -6.800000e-01     -7.588111e-01      9.741587e-04
        9018     -6.800000e-01     -7.588024e-01      9.740898e-04
        9019     -7.600000e-01     -7.588025e-01      9.739818e-04
        9020     -7.600000e-01     -7.588027e-01      9.738739e-04
        9021     -7.600000e-01     -7.588028e-01      9.737659e-04
        9022     -8.400000e-01     -7.588118e-01      9.736996e-04
        9023     -8.400000e-01     -7.588208e-01      9.736332e-04
        9024     -7.600000e-01     -7.588209e-01      9.735253e-04
        9025     -7.600000e-01     -7.588211e-01      9.734175e-04
        9026     -6.800000e-01     -7.588123e-01      9.733488e-04
        9027     -7.600000e-01     -7.588125e-01      9.732410e-04
        9028     -8.400000e-01     -7.588214e-01      9.731747e-04
        9029     -9.200000e-01     -7.588393e-01      9.732307e-04
        9030     -9.200000e-01     -7.588571e-01      9.732865e-04
        9031     -9.200000e-01     -7.588750e-01      9.733423e-04
        9032     -9.200000e-01     -7.588928e-01      9.733980e-04
        9033     -9.200000e-01     -7.589107e-01      9.734536e-04
        9034     -9.200000e-01     -7.589285e-01      9.735092e-04
        9035     -9.200000e-01     -7.589463e-01      9.735646e-04
        9036     -7.600000e-01     -7.589464e-01      9.734569e-04
        9037     -7.600000e-01     -7.589466e-01      9.733492e-04
        9038     -8.400000e-01     -7.589555e-01      9.732828e-04
        9039     -7.600000e-01     -7.589556e-01      9.731751e-04
        9040     -8.400000e-01     -7.589646e-01      9.731088e-04
        9041     -7.600000e-01     -7.589647e-01      9.730012e-04
        9042     -8.400000e-01     -7.589737e-01      9.729348e-04
        9043     -9.200000e-01     -7.589915e-01      9.729902e-04
        9044     -9.200000e-01     -7.590093e-01      9.730454e-04
        9045     -9.200000e-01     -7.590271e-01      9.731006e-04
        9046     -8.400000e-01     -7.590360e-01      9.730342e-04
        9047     -7.600000e-01     -7.590361e-01      9.729267e-04
        9048     -7.600000e-01     -7.590363e-01      9.728192e-04
        9049     -6.800000e-01     -7.590275e-01      9.727509e-04
        9050     -7.600000e-01     -7.590276e-01      9.726434e-04
        9051     -6.800000e-01     -7.590189e-01      9.725751e-04
        9052     -6.000000e-01     -7.590013e-01      9.726263e-04
        9053     -6.800000e-01     -7.589926e-01      9.725580e-04
        9054     -6.800000e-01     -7.589839e-01      9.724897e-04
        9055     -7.600000e-01     -7.589840e-01      9.723823e-04
        9056     -6.800000e-01     -7.589753e-01      9.723141e-04
        9057     -6.800000e-01     -7.589665e-01      9.722458e-04
        9058     -7.600000e-01     -7.589667e-01      9.721385e-04
        9059     -8.400000e-01     -7.589756e-01      9.720723e-04
        9060     -8.400000e-01     -7.589845e-01      9.720062e-04
        9061     -8.400000e-01     -7.589935e-01      9.719400e-04
        9062     -8.400000e-01     -7.590024e-01      9.718739e-04
        9063     -8.400000e-01     -7.590114e-01      9.718077e-04
        9064     -9.200000e-01     -7.590291e-01      9.718628e-04
        9065     -9.200000e-01     -7.590469e-01      9.719178e-04
        9066     -9.200000e-01     -7.590646e-01      9.719727e-04
        9067     -1.000000e+00     -7.590912e-01      9.722287e-04
        9068     -1.000000e+00     -7.591178e-01      9.724844e-04
        9069     -1.000000e+00     -7.591443e-01      9.727398e-04
        9070     -8.400000e-01     -7.591533e-01      9.726734e-04
        9071     -6.800000e-01     -7.591445e-01      9.726054e-04
        9072     -7.600000e-01     -7.591446e-01      9.724981e-04
        9073     -8.400000e-01     -7.591535e-01      9.724318e-04
        9074     -7.600000e-01     -7.591536e-01      9.723246e-04
        9075     -6.800000e-01     -7.591449e-01      9.722566e-04
        9076     -7.600000e-01     -7.591450e-01      9.721495e-04
        9077     -6.000000e-01     -7.591275e-01      9.722005e-04
        9078     -6.800000e-01     -7.591187e-01      9.721325e-04
        9079     -7.600000e-01     -7.591188e-01      9.720254e-04
        9080     -7.600000e-01     -7.591189e-01      9.719183e-04
        9081     -9.200000e-01     -7.591367e-01      9.719728e-04
        9082     -8.400000e-01     -7.591456e-01      9.719065e-04
        9083     -9.200000e-01     -7.591633e-01      9.719608e-04
        9084     -9.200000e-01     -7.591810e-01      9.720151e-04
        9085     -9.200000e-01     -7.591987e-01      9.720693e-04
        9086     -9.200000e-01     -7.592164e-01      9.721234e-04
        9087     -9.200000e-01     -7.592341e-01      9.721774e-04
        9088     -9.200000e-01     -7.592518e-01      9.722314e-04
        9089     -9.200000e-01     -7.592694e-01      9.722853e-04
        9090     -7.600000e-01     -7.592695e-01      9.721783e-04
        9091     -7.600000e-01     -7.592696e-01      9.720714e-04
        9092     -6.800000e-01     -7.592609e-01      9.720035e-04
        9093     -6.800000e-01     -7.592522e-01      9.719357e-04
        9094     -7.600000e-01     -7.592523e-01      9.718289e-04
        9095     -8.400000e-01     -7.592611e-01      9.717626e-04
        9096     -8.400000e-01     -7.592700e-01      9.716963e-04
        9097     -9.200000e-01     -7.592877e-01      9.717501e-04
        9098     -9.200000e-01     -7.593053e-01      9.718038e-04
        9099     -8.400000e-01     -7.593142e-01      9.717375e-04
        9100     -7.600000e-01     -7.593143e-01      9.716307e-04
