#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        4326     -5.200000e-01     -3.214424e-01      2.076976e-03
        4327     -4.400000e-01     -3.214698e-01      2.076677e-03
        4328     -2.800000e-01     -3.214603e-01      2.076219e-03
        4329     -2.800000e-01     -3.214507e-01      2.075762e-03
        4330     -2.000000e-01     -3.214226e-01      2.075472e-03
        4331     -3.600000e-01     -3.214315e-01      2.075012e-03
        4332     -3.600000e-01     -3.214404e-01      2.074552e-03
        4333     -1.200000e-01     -3.213940e-01      2.074594e-03
        4334     -2.000000e-01     -3.213659e-01      2.074304e-03
        4335     -4.000000e-02     -3.213010e-01      2.074841e-03
        4336     -2.800000e-01     -3.212915e-01      2.074384e-03
        4337     -4.400000e-01     -3.213189e-01      2.074086e-03
        4338     -5.200000e-01     -3.213647e-01      2.074114e-03
        4339     -2.800000e-01     -3.213552e-01      2.073658e-03
        4340     -2.000000e-01     -3.213272e-01      2.073369e-03
        4341     -1.200000e-01     -3.212808e-01      2.073410e-03
        4342     -2.800000e-01     -3.212713e-01      2.072954e-03
        4343     -3.600000e-01     -3.212802e-01      2.072496e-03
        4344     -3.600000e-01     -3.212891e-01      2.072038e-03
        4345     -4.000000e-02     -3.212244e-01      2.072572e-03
        4346     -1.200000e-01     -3.211781e-01      2.072612e-03
        4347     -2.800000e-01     -3.211686e-01      2.072157e-03
        4348     -3.600000e-01     -3.211776e-01      2.071700e-03
        4349     -6.000000e-01     -3.212417e-01      2.072215e-03
        4350     -3.600000e-01     -3.212506e-01      2.071758e-03
        4351     -2.000000e-01     -3.212227e-01      2.071469e-03
        4352     -3.600000e-01     -3.212316e-01      2.071012e-03
        4353     -4.400000e-01     -3.212589e-01      2.070716e-03
        4354     -3.600000e-01     -3.212678e-01      2.070260e-03
        4355     -4.400000e-01     -3.212951e-01      2.069964e-03
        4356     -2.000000e-01     -3.212672e-01      2.069676e-03
        4357     -2.800000e-01     -3.212577e-01      2.069223e-03
        4358     -3.600000e-01     -3.212666e-01      2.068767e-03
        4359     -2.000000e-01     -3.212388e-01      2.068479e-03
        4360     -1.200000e-01     -3.211927e-01      2.068520e-03
        4361     -4.000000e-02     -3.211282e-01      2.069050e-03
        4362     -4.400000e-01     -3.211554e-01      2.068755e-03
        4363     -2.000000e-01     -3.211277e-01      2.068468e-03
        4364     -2.800000e-01     -3.211182e-01      2.068015e-03
        4365     -2.800000e-01     -3.211088e-01      2.067563e-03
        4366     -4.400000e-01     -3.211361e-01      2.067269e-03
        4367     -3.600000e-01     -3.211450e-01      2.066814e-03
        4368     -2.800000e-01     -3.211355e-01      2.066363e-03
        4369     -2.000000e-01     -3.211078e-01      2.066076e-03
        4370     -2.800000e-01     -3.210984e-01      2.065624e-03
        4371     -2.000000e-01     -3.210707e-01      2.065338e-03
        4372     -2.800000e-01     -3.210613e-01      2.064887e-03
        4373     -2.800000e-01     -3.210519e-01      2.064436e-03
        4374     -4.400000e-01     -3.210791e-01      2.064143e-03
        4375     -4.400000e-01     -3.211063e-01      2.063850e-03
        4376     -4.400000e-01     -3.211335e-01      2.063557e-03
        4377     -2.000000e-01     -3.211058e-01      2.063271e-03
        4378     -2.000000e-01     -3.210781e-01      2.062985e-03
        4379     -2.800000e-01     -3.210687e-01      2.062536e-03
        4380     -2.800000e-01     -3.210594e-01      2.062086e-03
        4381     -2.000000e-01     -3.210317e-01      2.061801e-03
        4382     -3.600000e-01     -3.210406e-01      2.061349e-03
        4383     -1.200000e-01     -3.209948e-01      2.061389e-03
        4384     -2.800000e-01     -3.209854e-01      2.060940e-03
        4385     -5.200000e-01     -3.210308e-01      2.060970e-03
        4386     -3.600000e-01     -3.210397e-01      2.060519e-03
        4387     -4.400000e-01     -3.210668e-01      2.060228e-03
        4388     -4.400000e-01     -3.210939e-01      2.059937e-03
        4389     -6.000000e-01     -3.211574e-01      2.060447e-03
        4390     -5.200000e-01     -3.212027e-01      2.060476e-03
        4391     -2.800000e-01     -3.211934e-01      2.060028e-03
        4392     -1.200000e-01     -3.211475e-01      2.060068e-03
        4393     -2.000000e-01     -3.211200e-01      2.059784e-03
        4394     -1.200000e-01     -3.210742e-01      2.059823e-03
        4395     -3.600000e-01     -3.210830e-01      2.059374e-03
        4396     -4.000000e-02     -3.210191e-01      2.059898e-03
        4397     -3.600000e-01     -3.210280e-01      2.059448e-03
        4398     -3.600000e-01     -3.210368e-01      2.058999e-03
        4399     -4.400000e-01     -3.210639e-01      2.058708e-03
        4400     -3.600000e-01     -3.210727e-01      2.058260e-03
        4401     -2.000000e-01     -3.210452e-01      2.057976e-03
        4402     -3.600000e-01     -3.210541e-01      2.057527e-03
        4403     -1.200000e-01     -3.210084e-01      2.057567e-03
        4404     -2.000000e-01     -3.209809e-01      2.057283e-03
        4405     -2.000000e-01     -3.209535e-01      2.056999e-03
        4406     -2.000000e-01     -3.209260e-01      2.056715e-03
        4407     -4.400000e-01     -3.209530e-01      2.056426e-03
        4408     -3.600000e-01     -3.209619e-01      2.055979e-03
        4409     -2.800000e-01     -3.209526e-01      2.055533e-03
        4410     -2.000000e-01     -3.209252e-01      2.055250e-03
        4411     -3.600000e-01     -3.209340e-01      2.054804e-03
        4412     -2.800000e-01     -3.209248e-01      2.054359e-03
        4413     -3.600000e-01     -3.209336e-01      2.053912e-03
        4414     -4.000000e-02     -3.208700e-01      2.054433e-03
        4415     -2.800000e-01     -3.208607e-01      2.053988e-03
        4416     -2.800000e-01     -3.208514e-01      2.053544e-03
        4417     -4.400000e-01     -3.208784e-01      2.053256e-03
        4418     -3.600000e-01     -3.208873e-01      2.052811e-03
        4419     -3.600000e-01     -3.208961e-01      2.052365e-03
        4420     -4.400000e-01     -3.209231e-01      2.052078e-03
        4421     -2.000000e-01     -3.208957e-01      2.051796e-03
        4422     -1.200000e-01     -3.208503e-01      2.051835e-03
        4423     -4.400000e-01     -3.208772e-01      2.051548e-03
        4424     -4.400000e-01     -3.209042e-01      2.051261e-03
        4425     -4.400000e-01     -3.209311e-01      2.050974e-03
        4426     -3.600000e-01     -3.209399e-01      2.050529e-03
        4427     -2.000000e-01     -3.209126e-01      2.050248e-03
        4428     -2.800000e-01     -3.209033e-01      2.049806e-03
        4429     -3.600000e-01     -3.209122e-01      2.049362e-03
        4430     -2.000000e-01     -3.208849e-01      2.049081e-03
        4431     -2.000000e-01     -3.208576e-01      2.048800e-03
        4432     -2.800000e-01     -3.208484e-01      2.048359e-03
        4433     -3.600000e-01     -3.208572e-01      2.047916e-03
        4434     -2.000000e-01     -3.208300e-01      2.047635e-03
        4435     -2.800000e-01     -3.208207e-01      2.047194e-03
        4436     -1.200000e-01     -3.207755e-01      2.047233e-03
        4437     -2.800000e-01     -3.207663e-01      2.046793e-03
        4438     -1.200000e-01     -3.207210e-01      2.046831e-03
        4439     -2.800000e-01     -3.207119e-01      2.046391e-03
        4440     -2.800000e-01     -3.207027e-01      2.045950e-03
        4441     -2.000000e-01     -3.206755e-01      2.045670e-03
        4442     -6.800000e-01     -3.207564e-01      2.046808e-03
        4443     -6.000000e-01     -3.208193e-01      2.047312e-03
        4444     -3.600000e-01     -3.208281e-01      2.046871e-03
        4445     -4.400000e-01     -3.208549e-01      2.046586e-03
        4446     -3.600000e-01     -3.208637e-01      2.046144e-03
        4447     -1.200000e-01     -3.208185e-01      2.046183e-03
        4448     -3.600000e-01     -3.208273e-01      2.045742e-03
        4449     -2.800000e-01     -3.208182e-01      2.045302e-03
        4450     -2.000000e-01     -3.207910e-01      2.045023e-03
        4451     -4.400000e-01     -3.208178e-01      2.044739e-03
        4452     -1.200000e-01     -3.207727e-01      2.044777e-03
        4453     -3.600000e-01     -3.207815e-01      2.044337e-03
        4454     -2.800000e-01     -3.207723e-01      2.043898e-03
        4455      2.000000e-01     -3.206554e-01      2.046780e-03
        4456     -2.000000e-01     -3.206284e-01      2.046499e-03
        4457     -3.600000e-01     -3.206372e-01      2.046059e-03
        4458     -3.600000e-01     -3.206460e-01      2.045619e-03
        4459     -2.800000e-01     -3.206369e-01      2.045181e-03
        4460     -3.600000e-01     -3.206457e-01      2.044742e-03
        4461     -4.000000e-02     -3.205828e-01      2.045251e-03
        4462     -2.800000e-01     -3.205737e-01      2.044813e-03
        4463     -3.600000e-01     -3.205826e-01      2.044373e-03
        4464     -3.600000e-01     -3.205914e-01      2.043935e-03
        4465     -2.000000e-01     -3.205644e-01      2.043655e-03
        4466     -2.800000e-01     -3.205553e-01      2.043218e-03
        4467     -2.000000e-01     -3.205283e-01      2.042939e-03
        4468     -2.800000e-01     -3.205192e-01      2.042502e-03
        4469     -2.000000e-01     -3.204923e-01      2.042223e-03
        4470     -2.000000e-01     -3.204653e-01      2.041944e-03
        4471     -2.800000e-01     -3.204563e-01      2.041507e-03
        4472     -2.000000e-01     -3.204293e-01      2.041228e-03
        4473     -2.800000e-01     -3.204203e-01      2.040792e-03
        4474     -2.800000e-01     -3.204113e-01      2.040356e-03
        4475     -2.800000e-01     -3.204022e-01      2.039920e-03
        4476     -3.600000e-01     -3.204111e-01      2.039483e-03
        4477     -4.400000e-01     -3.204378e-01      2.039202e-03
        4478     -4.400000e-01     -3.204645e-01      2.038922e-03
        4479     -2.800000e-01     -3.204555e-01      2.038487e-03
        4480     -4.400000e-01     -3.204821e-01      2.038206e-03
        4481     -2.800000e-01     -3.204731e-01      2.037771e-03
        4482     -2.000000e-01     -3.204462e-01      2.037494e-03
        4483     -1.200000e-01     -3.204015e-01      2.037530e-03
        4484     -4.400000e-01     -3.204282e-01      2.037250e-03
        4485     -5.200000e-01     -3.204727e-01      2.037282e-03
        4486     -3.600000e-01     -3.204815e-01      2.036847e-03
        4487     -3.600000e-01     -3.204903e-01      2.036412e-03
        4488     -4.400000e-01     -3.205169e-01      2.036132e-03
        4489     -1.200000e-01     -3.204723e-01      2.036169e-03
        4490     -3.600000e-01     -3.204811e-01      2.035734e-03
        4491     -3.600000e-01     -3.204899e-01      2.035300e-03
        4492     -4.400000e-01     -3.205165e-01      2.035021e-03
        4493     -2.800000e-01     -3.205075e-01      2.034588e-03
        4494     -3.600000e-01     -3.205162e-01      2.034154e-03
        4495     -2.000000e-01     -3.204894e-01      2.033878e-03
        4496     -1.200000e-01     -3.204448e-01      2.033915e-03
        4497     -1.200000e-01     -3.204003e-01      2.033951e-03
        4498     -2.800000e-01     -3.203913e-01      2.033518e-03
        4499     -2.000000e-01     -3.203645e-01      2.033242e-03
        4500     -4.400000e-01     -3.203911e-01      2.032964e-03
        4501     -1.200000e-01     -3.203466e-01      2.033000e-03
        4502     -2.000000e-01     -3.203199e-01      2.032724e-03
        4503     -2.800000e-01     -3.203109e-01      2.032293e-03
        4504     -3.600000e-01     -3.203197e-01      2.031860e-03
        4505     -3.600000e-01     -3.203285e-01      2.031428e-03
        4506     -1.200000e-01     -3.202841e-01      2.031464e-03
        4507     -2.800000e-01     -3.202751e-01      2.031033e-03
        4508     -6.000000e-01     -3.203372e-01      2.031530e-03
        4509     -3.600000e-01     -3.203460e-01      2.031099e-03
        4510     -3.600000e-01     -3.203548e-01      2.030667e-03
        4511     -2.000000e-01     -3.203281e-01      2.030392e-03
        4512     -2.800000e-01     -3.203191e-01      2.029962e-03
        4513     -4.400000e-01     -3.203457e-01      2.029685e-03
        4514     -3.600000e-01     -3.203545e-01      2.029255e-03
        4515     -2.800000e-01     -3.203455e-01      2.028825e-03
        4516     -2.000000e-01     -3.203189e-01      2.028551e-03
        4517     -1.200000e-01     -3.202745e-01      2.028586e-03
        4518     -2.000000e-01     -3.202479e-01      2.028312e-03
        4519     -3.600000e-01     -3.202567e-01      2.027882e-03
        4520     -2.000000e-01     -3.202301e-01      2.027608e-03
        4521     -3.600000e-01     -3.202389e-01      2.027179e-03
        4522     -2.800000e-01     -3.202300e-01      2.026750e-03
        4523     -4.400000e-01     -3.202565e-01      2.026475e-03
        4524     -2.800000e-01     -3.202476e-01      2.026047e-03
        4525     -4.400000e-01     -3.202740e-01      2.025772e-03
        4526     -4.400000e-01     -3.203005e-01      2.025497e-03
        4527     -4.400000e-01     -3.203269e-01      2.025222e-03
        4528     -2.800000e-01     -3.203180e-01      2.024794e-03
        4529     -1.200000e-01     -3.202738e-01      2.024830e-03
        4530     -2.800000e-01     -3.202649e-01      2.024403e-03
        4531     -1.200000e-01     -3.202207e-01      2.024438e-03
        4532     -3.600000e-01     -3.202295e-01      2.024011e-03
