#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        5919     -2.000000e-01     -3.227775e-01      1.721799e-03
        5920     -4.400000e-01     -3.227973e-01      1.721622e-03
        5921     -4.400000e-01     -3.228171e-01      1.721445e-03
        5922     -2.800000e-01     -3.228099e-01      1.721169e-03
        5923     -3.600000e-01     -3.228161e-01      1.720890e-03
        5924     -3.600000e-01     -3.228224e-01      1.720611e-03
        5925     -2.800000e-01     -3.228152e-01      1.720336e-03
        5926     -4.400000e-01     -3.228350e-01      1.720159e-03
        5927     -3.600000e-01     -3.228412e-01      1.719880e-03
        5928     -3.600000e-01     -3.228475e-01      1.719602e-03
        5929     -4.400000e-01     -3.228673e-01      1.719425e-03
        5930     -5.200000e-01     -3.229005e-01      1.719457e-03
        5931     -3.600000e-01     -3.229068e-01      1.719178e-03
        5932     -4.400000e-01     -3.229265e-01      1.719002e-03
        5933     -2.800000e-01     -3.229193e-01      1.718727e-03
        5934     -2.800000e-01     -3.229120e-01      1.718453e-03
        5935     -3.600000e-01     -3.229183e-01      1.718174e-03
        5936     -2.000000e-01     -3.228976e-01      1.718010e-03
        5937     -2.000000e-01     -3.228769e-01      1.717845e-03
        5938     -2.800000e-01     -3.228697e-01      1.717571e-03
        5939     -2.000000e-01     -3.228490e-01      1.717406e-03
        5940     -2.000000e-01     -3.228283e-01      1.717242e-03
        5941     -3.600000e-01     -3.228345e-01      1.716964e-03
        5942     -5.200000e-01     -3.228677e-01      1.716996e-03
        5943     -1.200000e-01     -3.228336e-01      1.717046e-03
        5944     -3.600000e-01     -3.228398e-01      1.716769e-03
        5945     -4.400000e-01     -3.228595e-01      1.716593e-03
        5946     -4.400000e-01     -3.228792e-01      1.716417e-03
        5947     -2.000000e-01     -3.228586e-01      1.716253e-03
        5948     -2.800000e-01     -3.228514e-01      1.715980e-03
        5949     -2.800000e-01     -3.228442e-01      1.715706e-03
        5950     -3.600000e-01     -3.228504e-01      1.715429e-03
        5951     -1.200000e-01     -3.228163e-01      1.715480e-03
        5952     -4.000000e-02     -3.227688e-01      1.715849e-03
        5953     -2.000000e-01     -3.227482e-01      1.715685e-03
        5954     -3.600000e-01     -3.227545e-01      1.715408e-03
        5955     -3.600000e-01     -3.227607e-01      1.715132e-03
        5956     -3.600000e-01     -3.227670e-01      1.714855e-03
        5957     -1.200000e-01     -3.227329e-01      1.714905e-03
        5958     -1.200000e-01     -3.226989e-01      1.714955e-03
        5959     -4.400000e-01     -3.227186e-01      1.714780e-03
        5960     -1.200000e-01     -3.226846e-01      1.714830e-03
        5961     -4.000000e-02     -3.226371e-01      1.715197e-03
        5962     -6.000000e-01     -3.226837e-01      1.715541e-03
        5963     -5.200000e-01     -3.227168e-01      1.715572e-03
        5964     -4.400000e-01     -3.227364e-01      1.715397e-03
        5965     -5.200000e-01     -3.227695e-01      1.715428e-03
        5966     -2.800000e-01     -3.227623e-01      1.715156e-03
        5967     -3.600000e-01     -3.227686e-01      1.714880e-03
        5968     -2.800000e-01     -3.227614e-01      1.714607e-03
        5969     -2.000000e-01     -3.227408e-01      1.714443e-03
        5970     -3.600000e-01     -3.227471e-01      1.714167e-03
        5971     -2.800000e-01     -3.227399e-01      1.713895e-03
        5972     -3.600000e-01     -3.227461e-01      1.713620e-03
        5973     -5.200000e-01     -3.227792e-01      1.713651e-03
        5974     -2.800000e-01     -3.227720e-01      1.713379e-03
        5975     -2.000000e-01     -3.227515e-01      1.713215e-03
        5976     -4.400000e-01     -3.227711e-01      1.713041e-03
        5977     -2.800000e-01     -3.227639e-01      1.712769e-03
        5978     -4.400000e-01     -3.227835e-01      1.712595e-03
        5979     -3.600000e-01     -3.227898e-01      1.712320e-03
        5980     -4.400000e-01     -3.228094e-01      1.712146e-03
        5981     -2.800000e-01     -3.228022e-01      1.711875e-03
        5982     -1.200000e-01     -3.227683e-01      1.711924e-03
        5983     -3.600000e-01     -3.227745e-01      1.711649e-03
        5984     -4.400000e-01     -3.227941e-01      1.711475e-03
        5985     -3.600000e-01     -3.228003e-01      1.711201e-03
        5986     -4.400000e-01     -3.228199e-01      1.711027e-03
        5987     -2.800000e-01     -3.228128e-01      1.710756e-03
        5988     -4.400000e-01     -3.228323e-01      1.710582e-03
        5989     -2.000000e-01     -3.228118e-01      1.710420e-03
        5990     -2.800000e-01     -3.228047e-01      1.710149e-03
        5991     -3.600000e-01     -3.228109e-01      1.709875e-03
        5992     -2.000000e-01     -3.227904e-01      1.709712e-03
        5993     -4.400000e-01     -3.228099e-01      1.709539e-03
        5994     -1.200000e-01     -3.227761e-01      1.709588e-03
        5995     -4.400000e-01     -3.227957e-01      1.709415e-03
        5996     -5.200000e-01     -3.228286e-01      1.709446e-03
        5997     -5.200000e-01     -3.228614e-01      1.709477e-03
        5998     -4.400000e-01     -3.228810e-01      1.709304e-03
        5999      4.000000e-02     -3.228205e-01      1.710089e-03
        6000     -4.400000e-01     -3.228400e-01      1.709916e-03
        6001     -2.800000e-01     -3.228329e-01      1.709646e-03
        6002     -3.600000e-01     -3.228391e-01      1.709372e-03
        6003     -1.200000e-01     -3.228053e-01      1.709421e-03
        6004     -3.600000e-01     -3.228115e-01      1.709148e-03
        6005     -1.200000e-01     -3.227777e-01      1.709197e-03
        6006     -6.000000e-01     -3.228238e-01      1.709535e-03
        6007     -6.800000e-01     -3.228833e-01      1.710284e-03
        6008     -5.200000e-01     -3.229161e-01      1.710314e-03
        6009     -4.400000e-01     -3.229356e-01      1.710141e-03
        6010     -4.000000e-02     -3.228885e-01      1.710504e-03
        6011     -4.400000e-01     -3.229080e-01      1.710330e-03
        6012     -3.600000e-01     -3.229142e-01      1.710057e-03
        6013     -4.400000e-01     -3.229336e-01      1.709884e-03
        6014     -3.600000e-01     -3.229398e-01      1.709610e-03
        6015     -3.600000e-01     -3.229460e-01      1.709337e-03
        6016     -2.800000e-01     -3.229388e-01      1.709068e-03
        6017     -4.400000e-01     -3.229583e-01      1.708895e-03
        6018     -4.400000e-01     -3.229777e-01      1.708721e-03
        6019     -3.600000e-01     -3.229839e-01      1.708449e-03
        6020     -3.600000e-01     -3.229900e-01      1.708176e-03
        6021     -2.800000e-01     -3.229829e-01      1.707907e-03
        6022     -2.000000e-01     -3.229625e-01      1.707746e-03
        6023     -1.200000e-01     -3.229288e-01      1.707794e-03
        6024     -2.800000e-01     -3.229216e-01      1.707526e-03
        6025     -3.600000e-01     -3.229278e-01      1.707253e-03
        6026     -3.600000e-01     -3.229340e-01      1.706981e-03
        6027     -2.000000e-01     -3.229136e-01      1.706820e-03
        6028     -2.800000e-01     -3.229064e-01      1.706552e-03
        6029     -2.800000e-01     -3.228993e-01      1.706283e-03
        6030     -3.600000e-01     -3.229055e-01      1.706011e-03
        6031     -5.200000e-01     -3.229382e-01      1.706042e-03
        6032     -2.000000e-01     -3.229178e-01      1.705880e-03
        6033     -2.800000e-01     -3.229107e-01      1.705613e-03
        6034     -5.200000e-01     -3.229433e-01      1.705643e-03
        6035     -5.200000e-01     -3.229760e-01      1.705673e-03
        6036     -4.400000e-01     -3.229954e-01      1.705500e-03
        6037     -3.600000e-01     -3.230015e-01      1.705229e-03
        6038     -2.800000e-01     -3.229944e-01      1.704961e-03
        6039     -3.600000e-01     -3.230005e-01      1.704690e-03
        6040     -4.400000e-01     -3.230199e-01      1.704518e-03
        6041     -3.600000e-01     -3.230260e-01      1.704246e-03
        6042     -2.000000e-01     -3.230056e-01      1.704086e-03
        6043     -1.200000e-01     -3.229720e-01      1.704135e-03
        6044      1.200000e-01     -3.228987e-01      1.705428e-03
        6045     -3.600000e-01     -3.229049e-01      1.705157e-03
        6046     -2.800000e-01     -3.228978e-01      1.704890e-03
        6047     -2.000000e-01     -3.228775e-01      1.704729e-03
        6048     -2.800000e-01     -3.228704e-01      1.704462e-03
        6049     -2.800000e-01     -3.228633e-01      1.704195e-03
        6050     -4.400000e-01     -3.228826e-01      1.704023e-03
        6051     -6.000000e-01     -3.229284e-01      1.704357e-03
        6052     -3.600000e-01     -3.229346e-01      1.704087e-03
        6053     -6.000000e-01     -3.229803e-01      1.704420e-03
        6054     -5.200000e-01     -3.230129e-01      1.704449e-03
        6055     -3.600000e-01     -3.230190e-01      1.704178e-03
        6056     -3.600000e-01     -3.230251e-01      1.703908e-03
        6057     -2.000000e-01     -3.230048e-01      1.703747e-03
        6058     -3.600000e-01     -3.230109e-01      1.703477e-03
        6059     -3.600000e-01     -3.230170e-01      1.703207e-03
        6060     -4.400000e-01     -3.230363e-01      1.703035e-03
        6061     -3.600000e-01     -3.230424e-01      1.702765e-03
        6062     -6.000000e-01     -3.230881e-01      1.703097e-03
        6063     -4.400000e-01     -3.231074e-01      1.702925e-03
        6064     -4.400000e-01     -3.231266e-01      1.702754e-03
        6065     -3.600000e-01     -3.231327e-01      1.702484e-03
        6066     -5.200000e-01     -3.231652e-01      1.702512e-03
        6067     -4.400000e-01     -3.231844e-01      1.702341e-03
        6068     -2.000000e-01     -3.231641e-01      1.702181e-03
        6069     -2.000000e-01     -3.231438e-01      1.702022e-03
        6070     -4.400000e-01     -3.231631e-01      1.701850e-03
        6071     -4.400000e-01     -3.231823e-01      1.701679e-03
        6072     -3.600000e-01     -3.231884e-01      1.701409e-03
        6073     -2.800000e-01     -3.231813e-01      1.701144e-03
        6074     -3.600000e-01     -3.231874e-01      1.700875e-03
        6075     -2.800000e-01     -3.231802e-01      1.700610e-03
        6076     -4.000000e-02     -3.231336e-01      1.700968e-03
        6077     -2.800000e-01     -3.231265e-01      1.700703e-03
        6078     -3.600000e-01     -3.231326e-01      1.700434e-03
        6079     -2.800000e-01     -3.231255e-01      1.700169e-03
        6080     -1.200000e-01     -3.230921e-01      1.700218e-03
        6081      1.200000e-01     -3.230192e-01      1.701499e-03
        6082     -2.800000e-01     -3.230122e-01      1.701234e-03
        6083     -3.600000e-01     -3.230182e-01      1.700965e-03
        6084     -2.000000e-01     -3.229980e-01      1.700806e-03
        6085     -4.400000e-01     -3.230173e-01      1.700635e-03
        6086     -1.200000e-01     -3.229839e-01      1.700682e-03
        6087     -2.800000e-01     -3.229768e-01      1.700418e-03
        6088     -4.400000e-01     -3.229961e-01      1.700247e-03
        6089     -2.800000e-01     -3.229890e-01      1.699982e-03
        6090     -2.000000e-01     -3.229688e-01      1.699823e-03
        6091     -3.600000e-01     -3.229749e-01      1.699555e-03
        6092     -2.800000e-01     -3.229678e-01      1.699291e-03
        6093     -2.800000e-01     -3.229608e-01      1.699026e-03
        6094     -5.200000e-01     -3.229931e-01      1.699055e-03
        6095     -3.600000e-01     -3.229992e-01      1.698787e-03
        6096     -3.600000e-01     -3.230052e-01      1.698520e-03
        6097     -3.600000e-01     -3.230113e-01      1.698252e-03
        6098     -3.600000e-01     -3.230174e-01      1.697984e-03
        6099     -3.600000e-01     -3.230234e-01      1.697717e-03
        6100     -4.400000e-01     -3.230426e-01      1.697547e-03
        6101     -2.000000e-01     -3.230225e-01      1.697388e-03
        6102     -2.000000e-01     -3.230023e-01      1.697230e-03
        6103     -4.400000e-01     -3.230215e-01      1.697060e-03
        6104     -4.400000e-01     -3.230406e-01      1.696890e-03
        6105     -3.600000e-01     -3.230467e-01      1.696623e-03
        6106     -5.200000e-01     -3.230789e-01      1.696652e-03
        6107     -3.600000e-01     -3.230850e-01      1.696385e-03
        6108     -2.800000e-01     -3.230779e-01      1.696121e-03
        6109     -2.000000e-01     -3.230578e-01      1.695963e-03
        6110     -1.200000e-01     -3.230245e-01      1.696012e-03
        6111     -2.800000e-01     -3.230175e-01      1.695749e-03
        6112     -2.000000e-01     -3.229974e-01      1.695591e-03
        6113     -1.200000e-01     -3.229642e-01      1.695638e-03
        6114     -2.000000e-01     -3.229441e-01      1.695480e-03
        6115     -4.400000e-01     -3.229632e-01      1.695311e-03
        6116     -3.600000e-01     -3.229693e-01      1.695045e-03
        6117     -2.000000e-01     -3.229492e-01      1.694887e-03
        6118     -3.600000e-01     -3.229552e-01      1.694621e-03
        6119     -2.000000e-01     -3.229351e-01      1.694463e-03
        6120     -3.600000e-01     -3.229412e-01      1.694197e-03
        6121     -1.200000e-01     -3.229080e-01      1.694244e-03
        6122     -2.000000e-01     -3.228879e-01      1.694087e-03
        6123     -2.800000e-01     -3.228809e-01      1.693824e-03
        6124     -2.000000e-01     -3.228609e-01      1.693667e-03
        6125     -4.400000e-01     -3.228800e-01      1.693498e-03
