#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         479     -5.402712e+00     -5.456028e+00      5.586219e-03
         480     -5.401963e+00     -5.455916e+00      5.575716e-03
         481     -5.400084e+00     -5.455800e+00      5.565332e-03
         482     -5.399000e+00     -5.455682e+00      5.555034e-03
         483     -5.399154e+00     -5.455565e+00      5.544765e-03
         484     -5.398273e+00     -5.455446e+00      5.534572e-03
         485     -5.397753e+00     -5.455327e+00      5.524439e-03
         486     -5.397375e+00     -5.455208e+00      5.514359e-03
         487     -5.396944e+00     -5.455088e+00      5.504333e-03
         488     -5.396137e+00     -5.454968e+00      5.494379e-03
         489     -5.395568e+00     -5.454846e+00      5.484486e-03
         490     -5.395214e+00     -5.454724e+00      5.474643e-03
         491     -5.395207e+00     -5.454603e+00      5.464835e-03
         492     -5.395152e+00     -5.454482e+00      5.455063e-03
         493     -5.394078e+00     -5.454360e+00      5.445374e-03
         494     -5.393279e+00     -5.454236e+00      5.435755e-03
         495     -5.393403e+00     -5.454113e+00      5.426163e-03
         496     -5.393154e+00     -5.453990e+00      5.416614e-03
         497     -5.393505e+00     -5.453869e+00      5.407083e-03
         498     -5.392511e+00     -5.453746e+00      5.397629e-03
         499     -5.391792e+00     -5.453621e+00      5.388240e-03
         500     -5.391347e+00     -5.453497e+00      5.378902e-03
         501     -5.390854e+00     -5.453372e+00      5.369619e-03
         502     -5.391063e+00     -5.453248e+00      5.360357e-03
         503     -5.391742e+00     -5.453125e+00      5.351095e-03
         504     -5.392723e+00     -5.453006e+00      5.341819e-03
         505     -5.393035e+00     -5.452887e+00      5.332561e-03
         506     -5.393650e+00     -5.452770e+00      5.323308e-03
         507     -5.393275e+00     -5.452652e+00      5.314101e-03
         508     -5.392555e+00     -5.452534e+00      5.304957e-03
         509     -5.392459e+00     -5.452416e+00      5.295847e-03
         510     -5.392020e+00     -5.452298e+00      5.286787e-03
         511     -5.392204e+00     -5.452180e+00      5.277749e-03
         512     -5.393340e+00     -5.452065e+00      5.268692e-03
         513     -5.393482e+00     -5.451951e+00      5.259659e-03
         514     -5.393603e+00     -5.451837e+00      5.250651e-03
         515     -5.393053e+00     -5.451723e+00      5.241696e-03
         516     -5.392804e+00     -5.451609e+00      5.232782e-03
         517     -5.392533e+00     -5.451495e+00      5.223908e-03
         518     -5.392563e+00     -5.451381e+00      5.215062e-03
         519     -5.392572e+00     -5.451268e+00      5.206244e-03
         520     -5.393204e+00     -5.451156e+00      5.197429e-03
         521     -5.392518e+00     -5.451043e+00      5.188672e-03
         522     -5.391486e+00     -5.450929e+00      5.179986e-03
         523     -5.391400e+00     -5.450816e+00      5.171332e-03
         524     -5.391427e+00     -5.450702e+00      5.162705e-03
         525     -5.391495e+00     -5.450589e+00      5.154103e-03
         526     -5.391859e+00     -5.450478e+00      5.145514e-03
         527     -5.392195e+00     -5.450367e+00      5.136938e-03
         528     -5.391533e+00     -5.450256e+00      5.128418e-03
         529     -5.391490e+00     -5.450145e+00      5.119926e-03
         530     -5.391095e+00     -5.450033e+00      5.111478e-03
         531     -5.390672e+00     -5.449921e+00      5.103074e-03
         532     -5.390672e+00     -5.449810e+00      5.094697e-03
         533     -5.390341e+00     -5.449699e+00      5.086360e-03
         534     -5.390614e+00     -5.449588e+00      5.078038e-03
         535     -5.390514e+00     -5.449477e+00      5.069747e-03
         536     -5.390371e+00     -5.449367e+00      5.061488e-03
         537     -5.390181e+00     -5.449257e+00      5.053262e-03
         538     -5.389946e+00     -5.449147e+00      5.045072e-03
         539     -5.389663e+00     -5.449036e+00      5.036919e-03
         540     -5.389474e+00     -5.448926e+00      5.028799e-03
         541     -5.389982e+00     -5.448817e+00      5.020683e-03
         542     -5.391112e+00     -5.448711e+00      5.012549e-03
         543     -5.391893e+00     -5.448606e+00      5.004410e-03
         544     -5.391999e+00     -5.448502e+00      4.996292e-03
         545     -5.391110e+00     -5.448397e+00      4.988234e-03
         546     -5.391162e+00     -5.448292e+00      4.980200e-03
         547     -5.391513e+00     -5.448188e+00      4.972177e-03
         548     -5.391191e+00     -5.448084e+00      4.964191e-03
         549     -5.391164e+00     -5.447980e+00      4.956231e-03
         550     -5.390786e+00     -5.447876e+00      4.948311e-03
         551     -5.390717e+00     -5.447773e+00      4.940418e-03
         552     -5.391450e+00     -5.447671e+00      4.932521e-03
         553     -5.391524e+00     -5.447569e+00      4.924646e-03
         554     -5.390946e+00     -5.447467e+00      4.916818e-03
         555     -5.391328e+00     -5.447366e+00      4.908999e-03
         556     -5.392027e+00     -5.447266e+00      4.901179e-03
         557     -5.392485e+00     -5.447168e+00      4.893366e-03
         558     -5.393027e+00     -5.447071e+00      4.885558e-03
         559     -5.392895e+00     -5.446974e+00      4.877780e-03
         560     -5.392736e+00     -5.446877e+00      4.870031e-03
         561     -5.392874e+00     -5.446781e+00      4.862301e-03
         562     -5.392663e+00     -5.446684e+00      4.854603e-03
         563     -5.392749e+00     -5.446589e+00      4.846925e-03
         564     -5.392162e+00     -5.446492e+00      4.839292e-03
         565     -5.392522e+00     -5.446397e+00      4.831669e-03
         566     -5.393177e+00     -5.446303e+00      4.824048e-03
         567     -5.393482e+00     -5.446209e+00      4.816439e-03
         568     -5.393758e+00     -5.446117e+00      4.808845e-03
         569     -5.393683e+00     -5.446025e+00      4.801276e-03
         570     -5.393581e+00     -5.445933e+00      4.793734e-03
         571     -5.393128e+00     -5.445840e+00      4.786231e-03
         572     -5.392322e+00     -5.445747e+00      4.778778e-03
         573     -5.391489e+00     -5.445652e+00      4.771376e-03
         574     -5.391274e+00     -5.445557e+00      4.764004e-03
         575     -5.391355e+00     -5.445463e+00      4.756651e-03
         576     -5.390759e+00     -5.445368e+00      4.749341e-03
         577     -5.390783e+00     -5.445274e+00      4.742052e-03
         578     -5.390130e+00     -5.445178e+00      4.734808e-03
         579     -5.390096e+00     -5.445083e+00      4.727586e-03
         580     -5.389864e+00     -5.444988e+00      4.720393e-03
         581     -5.389674e+00     -5.444893e+00      4.713229e-03
         582     -5.389799e+00     -5.444798e+00      4.706081e-03
         583     -5.390885e+00     -5.444706e+00      4.698917e-03
         584     -5.390666e+00     -5.444613e+00      4.691782e-03
         585     -5.390432e+00     -5.444520e+00      4.684676e-03
         586     -5.390837e+00     -5.444429e+00      4.677577e-03
         587     -5.390904e+00     -5.444338e+00      4.670497e-03
         588     -5.389990e+00     -5.444245e+00      4.663469e-03
         589     -5.389387e+00     -5.444152e+00      4.656481e-03
         590     -5.388772e+00     -5.444058e+00      4.649535e-03
         591     -5.388469e+00     -5.443964e+00      4.642619e-03
         592     -5.387830e+00     -5.443869e+00      4.635745e-03
         593     -5.387180e+00     -5.443774e+00      4.628913e-03
         594     -5.386839e+00     -5.443678e+00      4.622112e-03
         595     -5.386162e+00     -5.443581e+00      4.615355e-03
         596     -5.385796e+00     -5.443484e+00      4.608629e-03
         597     -5.385419e+00     -5.443387e+00      4.601936e-03
         598     -5.385028e+00     -5.443289e+00      4.595275e-03
         599     -5.384298e+00     -5.443191e+00      4.588658e-03
         600     -5.383558e+00     -5.443092e+00      4.582087e-03
         601     -5.383127e+00     -5.442992e+00      4.575549e-03
         602     -5.383006e+00     -5.442892e+00      4.569033e-03
         603     -5.381302e+00     -5.442790e+00      4.562598e-03
         604     -5.380608e+00     -5.442687e+00      4.556205e-03
         605     -5.381438e+00     -5.442586e+00      4.549799e-03
         606     -5.381375e+00     -5.442485e+00      4.543412e-03
         607     -5.380806e+00     -5.442383e+00      4.537063e-03
         608     -5.380852e+00     -5.442282e+00      4.530729e-03
         609     -5.380978e+00     -5.442181e+00      4.524408e-03
         610     -5.381219e+00     -5.442081e+00      4.518094e-03
         611     -5.382397e+00     -5.441984e+00      4.511756e-03
         612     -5.382566e+00     -5.441887e+00      4.505428e-03
         613     -5.382052e+00     -5.441789e+00      4.499135e-03
         614     -5.381827e+00     -5.441691e+00      4.492867e-03
         615     -5.382211e+00     -5.441595e+00      4.486603e-03
         616     -5.382236e+00     -5.441498e+00      4.480354e-03
         617     -5.382804e+00     -5.441403e+00      4.474102e-03
         618     -5.382759e+00     -5.441308e+00      4.467869e-03
         619     -5.383014e+00     -5.441214e+00      4.461643e-03
         620     -5.383566e+00     -5.441121e+00      4.455416e-03
         621     -5.383446e+00     -5.441028e+00      4.449209e-03
         622     -5.383626e+00     -5.440936e+00      4.443013e-03
         623     -5.384106e+00     -5.440845e+00      4.436818e-03
         624     -5.383916e+00     -5.440753e+00      4.430646e-03
         625     -5.384349e+00     -5.440663e+00      4.424476e-03
         626     -5.384114e+00     -5.440573e+00      4.418330e-03
         627     -5.384584e+00     -5.440484e+00      4.412185e-03
         628     -5.384391e+00     -5.440394e+00      4.406063e-03
         629     -5.384505e+00     -5.440305e+00      4.399954e-03
         630     -5.385576e+00     -5.440219e+00      4.393828e-03
         631     -5.385657e+00     -5.440132e+00      4.387715e-03
         632     -5.385723e+00     -5.440046e+00      4.381617e-03
         633     -5.385774e+00     -5.439960e+00      4.375534e-03
         634     -5.386456e+00     -5.439876e+00      4.369446e-03
         635     -5.387122e+00     -5.439793e+00      4.363355e-03
         636     -5.387127e+00     -5.439710e+00      4.357280e-03
         637     -5.386792e+00     -5.439627e+00      4.351232e-03
         638     -5.386766e+00     -5.439544e+00      4.345200e-03
         639     -5.386725e+00     -5.439461e+00      4.339186e-03
         640     -5.385699e+00     -5.439377e+00      4.333220e-03
         641     -5.385628e+00     -5.439293e+00      4.327271e-03
         642     -5.385868e+00     -5.439210e+00      4.321330e-03
         643     -5.385770e+00     -5.439127e+00      4.315409e-03
         644     -5.385658e+00     -5.439044e+00      4.309507e-03
         645     -5.385855e+00     -5.438962e+00      4.303614e-03
         646     -5.385714e+00     -5.438879e+00      4.297742e-03
         647     -5.385235e+00     -5.438796e+00      4.291899e-03
         648     -5.385065e+00     -5.438713e+00      4.286076e-03
         649     -5.385341e+00     -5.438631e+00      4.280261e-03
         650     -5.385388e+00     -5.438549e+00      4.274460e-03
         651     -5.385429e+00     -5.438468e+00      4.268673e-03
         652     -5.385790e+00     -5.438387e+00      4.262890e-03
         653     -5.386147e+00     -5.438307e+00      4.257112e-03
         654     -5.386175e+00     -5.438227e+00      4.251349e-03
         655     -5.386522e+00     -5.438148e+00      4.245592e-03
         656     -5.386858e+00     -5.438070e+00      4.239840e-03
         657     -5.387719e+00     -5.437993e+00      4.234079e-03
         658     -5.388566e+00     -5.437918e+00      4.228310e-03
         659     -5.389402e+00     -5.437845e+00      4.222535e-03
         660     -5.389897e+00     -5.437772e+00      4.216762e-03
         661     -5.391029e+00     -5.437701e+00      4.210976e-03
         662     -5.390850e+00     -5.437631e+00      4.205209e-03
         663     -5.390981e+00     -5.437560e+00      4.199455e-03
         664     -5.391423e+00     -5.437491e+00      4.193706e-03
         665     -5.391205e+00     -5.437421e+00      4.187977e-03
         666     -5.391618e+00     -5.437352e+00      4.182253e-03
         667     -5.392019e+00     -5.437284e+00      4.176535e-03
         668     -5.393055e+00     -5.437218e+00      4.170808e-03
         669     -5.393754e+00     -5.437153e+00      4.165079e-03
         670     -5.394117e+00     -5.437089e+00      4.159358e-03
         671     -5.395111e+00     -5.437026e+00      4.153630e-03
         672     -5.395445e+00     -5.436964e+00      4.147910e-03
