#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        2776     -8.400000e-01     -7.575793e-01      1.683712e-03
        2777     -8.400000e-01     -7.576089e-01      1.683367e-03
        2778     -8.400000e-01     -7.576386e-01      1.683023e-03
        2779     -8.400000e-01     -7.576682e-01      1.682678e-03
        2780     -7.600000e-01     -7.576691e-01      1.682073e-03
        2781     -7.600000e-01     -7.576699e-01      1.681468e-03
        2782     -7.600000e-01     -7.576707e-01      1.680864e-03
        2783     -7.600000e-01     -7.576716e-01      1.680260e-03
        2784     -6.800000e-01     -7.576437e-01      1.679888e-03
        2785     -6.800000e-01     -7.576158e-01      1.679516e-03
        2786     -7.600000e-01     -7.576167e-01      1.678914e-03
        2787     -7.600000e-01     -7.576175e-01      1.678312e-03
        2788     -7.600000e-01     -7.576184e-01      1.677710e-03
        2789     -6.800000e-01     -7.575905e-01      1.677339e-03
        2790     -7.600000e-01     -7.575914e-01      1.676738e-03
        2791     -7.600000e-01     -7.575923e-01      1.676138e-03
        2792     -7.600000e-01     -7.575931e-01      1.675537e-03
        2793     -7.600000e-01     -7.575940e-01      1.674938e-03
        2794     -7.600000e-01     -7.575948e-01      1.674339e-03
        2795     -8.400000e-01     -7.576243e-01      1.673999e-03
        2796     -8.400000e-01     -7.576538e-01      1.673660e-03
        2797     -8.400000e-01     -7.576832e-01      1.673320e-03
        2798     -8.400000e-01     -7.577127e-01      1.672981e-03
        2799     -8.400000e-01     -7.577421e-01      1.672641e-03
        2800     -8.400000e-01     -7.577714e-01      1.672302e-03
        2801     -6.800000e-01     -7.577437e-01      1.671935e-03
        2802     -8.400000e-01     -7.577730e-01      1.671596e-03
        2803     -8.400000e-01     -7.578024e-01      1.671257e-03
        2804     -8.400000e-01     -7.578317e-01      1.670918e-03
        2805     -8.400000e-01     -7.578610e-01      1.670579e-03
        2806     -8.400000e-01     -7.578902e-01      1.670241e-03
        2807     -8.400000e-01     -7.579195e-01      1.669902e-03
        2808     -7.600000e-01     -7.579202e-01      1.669307e-03
        2809     -7.600000e-01     -7.579210e-01      1.668713e-03
        2810     -9.200000e-01     -7.579786e-01      1.669116e-03
        2811     -9.200000e-01     -7.580363e-01      1.669517e-03
        2812     -9.200000e-01     -7.580939e-01      1.669916e-03
        2813     -8.400000e-01     -7.581230e-01      1.669577e-03
        2814     -8.400000e-01     -7.581521e-01      1.669237e-03
        2815     -8.400000e-01     -7.581812e-01      1.668897e-03
        2816     -7.600000e-01     -7.581818e-01      1.668304e-03
        2817     -6.000000e-01     -7.581257e-01      1.668657e-03
        2818     -8.400000e-01     -7.581547e-01      1.668318e-03
        2819     -7.600000e-01     -7.581554e-01      1.667726e-03
        2820     -7.600000e-01     -7.581560e-01      1.667135e-03
        2821     -8.400000e-01     -7.581850e-01      1.666796e-03
        2822     -7.600000e-01     -7.581857e-01      1.666206e-03
        2823     -7.600000e-01     -7.581863e-01      1.665616e-03
        2824     -8.400000e-01     -7.582153e-01      1.665278e-03
        2825     -8.400000e-01     -7.582442e-01      1.664940e-03
        2826     -8.400000e-01     -7.582732e-01      1.664602e-03
        2827     -6.800000e-01     -7.582455e-01      1.664244e-03
        2828     -8.400000e-01     -7.582744e-01      1.663906e-03
        2829     -8.400000e-01     -7.583033e-01      1.663569e-03
        2830     -8.400000e-01     -7.583322e-01      1.663231e-03
        2831     -7.600000e-01     -7.583327e-01      1.662644e-03
        2832     -7.600000e-01     -7.583333e-01      1.662057e-03
        2833     -7.600000e-01     -7.583339e-01      1.661470e-03
        2834     -7.600000e-01     -7.583345e-01      1.660884e-03
        2835     -7.600000e-01     -7.583351e-01      1.660298e-03
        2836     -6.800000e-01     -7.583075e-01      1.659943e-03
        2837     -7.600000e-01     -7.583081e-01      1.659358e-03
        2838     -7.600000e-01     -7.583087e-01      1.658773e-03
        2839     -7.600000e-01     -7.583093e-01      1.658189e-03
        2840     -7.600000e-01     -7.583099e-01      1.657605e-03
        2841     -8.400000e-01     -7.583386e-01      1.657271e-03
        2842     -6.800000e-01     -7.583110e-01      1.656917e-03
        2843     -6.000000e-01     -7.582554e-01      1.657270e-03
        2844     -6.800000e-01     -7.582278e-01      1.656916e-03
        2845     -7.600000e-01     -7.582285e-01      1.656333e-03
        2846     -6.800000e-01     -7.582010e-01      1.655979e-03
        2847     -6.000000e-01     -7.581454e-01      1.656330e-03
        2848     -6.800000e-01     -7.581180e-01      1.655975e-03
        2849     -7.600000e-01     -7.581186e-01      1.655394e-03
        2850     -7.600000e-01     -7.581193e-01      1.654814e-03
        2851     -6.000000e-01     -7.580638e-01      1.655162e-03
        2852     -6.000000e-01     -7.580084e-01      1.655510e-03
        2853     -6.000000e-01     -7.579530e-01      1.655855e-03
        2854     -6.000000e-01     -7.578977e-01      1.656200e-03
        2855     -6.800000e-01     -7.578704e-01      1.655845e-03
        2856     -8.400000e-01     -7.578992e-01      1.655514e-03
        2857     -8.400000e-01     -7.579279e-01      1.655184e-03
        2858     -7.600000e-01     -7.579286e-01      1.654605e-03
        2859     -6.800000e-01     -7.579014e-01      1.654251e-03
        2860     -7.600000e-01     -7.579021e-01      1.653673e-03
        2861     -6.800000e-01     -7.578749e-01      1.653319e-03
        2862     -6.800000e-01     -7.578477e-01      1.652965e-03
        2863     -5.200000e-01     -7.577646e-01      1.654474e-03
        2864     -7.600000e-01     -7.577654e-01      1.653897e-03
        2865     -6.800000e-01     -7.577382e-01      1.653542e-03
        2866     -7.600000e-01     -7.577390e-01      1.652965e-03
        2867     -8.400000e-01     -7.577677e-01      1.652638e-03
        2868     -9.200000e-01     -7.578243e-01      1.653029e-03
        2869     -9.200000e-01     -7.578808e-01      1.653419e-03
        2870     -9.200000e-01     -7.579373e-01      1.653808e-03
        2871     -9.200000e-01     -7.579937e-01      1.654195e-03
        2872     -9.200000e-01     -7.580501e-01      1.654581e-03
        2873     -9.200000e-01     -7.581065e-01      1.654965e-03
        2874     -8.400000e-01     -7.581350e-01      1.654634e-03
        2875     -8.400000e-01     -7.581635e-01      1.654304e-03
        2876     -8.400000e-01     -7.581919e-01      1.653973e-03
        2877     -8.400000e-01     -7.582204e-01      1.653643e-03
        2878     -8.400000e-01     -7.582488e-01      1.653312e-03
        2879     -9.200000e-01     -7.583050e-01      1.653692e-03
        2880     -7.600000e-01     -7.583056e-01      1.653118e-03
        2881     -6.800000e-01     -7.582784e-01      1.652768e-03
        2882     -6.800000e-01     -7.582512e-01      1.652417e-03
        2883     -6.000000e-01     -7.581963e-01      1.652756e-03
        2884     -7.600000e-01     -7.581969e-01      1.652183e-03
        2885     -8.400000e-01     -7.582253e-01      1.651853e-03
        2886     -9.200000e-01     -7.582814e-01      1.652232e-03
        2887     -8.400000e-01     -7.583097e-01      1.651902e-03
        2888     -9.200000e-01     -7.583657e-01      1.652278e-03
        2889     -9.200000e-01     -7.584216e-01      1.652653e-03
        2890     -9.200000e-01     -7.584775e-01      1.653027e-03
        2891     -8.400000e-01     -7.585057e-01      1.652696e-03
        2892     -8.400000e-01     -7.585339e-01      1.652365e-03
        2893     -6.800000e-01     -7.585067e-01      1.652016e-03
        2894     -6.800000e-01     -7.584796e-01      1.651668e-03
        2895     -6.000000e-01     -7.584249e-01      1.652005e-03
        2896     -8.400000e-01     -7.584530e-01      1.651674e-03
        2897     -8.400000e-01     -7.584812e-01      1.651344e-03
        2898     -6.800000e-01     -7.584541e-01      1.650996e-03
        2899     -6.800000e-01     -7.584270e-01      1.650649e-03
        2900     -7.600000e-01     -7.584276e-01      1.650079e-03
        2901     -7.600000e-01     -7.584281e-01      1.649511e-03
        2902     -6.800000e-01     -7.584011e-01      1.649164e-03
        2903     -7.600000e-01     -7.584017e-01      1.648596e-03
        2904     -8.400000e-01     -7.584298e-01      1.648267e-03
        2905     -8.400000e-01     -7.584578e-01      1.647939e-03
        2906     -6.800000e-01     -7.584308e-01      1.647593e-03
        2907     -7.600000e-01     -7.584314e-01      1.647027e-03
        2908     -8.400000e-01     -7.584594e-01      1.646699e-03
        2909     -8.400000e-01     -7.584875e-01      1.646372e-03
        2910     -7.600000e-01     -7.584880e-01      1.645806e-03
        2911     -6.800000e-01     -7.584610e-01      1.645461e-03
        2912     -4.400000e-01     -7.583516e-01      1.648526e-03
        2913     -6.800000e-01     -7.583248e-01      1.648180e-03
        2914     -7.600000e-01     -7.583253e-01      1.647614e-03
        2915     -7.600000e-01     -7.583259e-01      1.647049e-03
        2916     -7.600000e-01     -7.583265e-01      1.646485e-03
        2917     -8.400000e-01     -7.583545e-01      1.646158e-03
        2918     -7.600000e-01     -7.583550e-01      1.645594e-03
        2919     -7.600000e-01     -7.583556e-01      1.645031e-03
        2920     -8.400000e-01     -7.583836e-01      1.644705e-03
        2921     -8.400000e-01     -7.584115e-01      1.644379e-03
        2922     -8.400000e-01     -7.584394e-01      1.644053e-03
        2923     -8.400000e-01     -7.584673e-01      1.643728e-03
        2924     -7.600000e-01     -7.584679e-01      1.643166e-03
        2925     -8.400000e-01     -7.584957e-01      1.642840e-03
        2926     -8.400000e-01     -7.585236e-01      1.642515e-03
        2927     -7.600000e-01     -7.585241e-01      1.641954e-03
        2928     -7.600000e-01     -7.585246e-01      1.641393e-03
        2929     -7.600000e-01     -7.585251e-01      1.640833e-03
        2930     -6.000000e-01     -7.584710e-01      1.641165e-03
        2931     -6.000000e-01     -7.584169e-01      1.641495e-03
        2932     -6.800000e-01     -7.583902e-01      1.641153e-03
        2933     -6.800000e-01     -7.583635e-01      1.640811e-03
        2934     -6.800000e-01     -7.583367e-01      1.640469e-03
        2935     -6.800000e-01     -7.583101e-01      1.640127e-03
        2936     -7.600000e-01     -7.583106e-01      1.639569e-03
        2937     -8.400000e-01     -7.583384e-01      1.639246e-03
        2938     -7.600000e-01     -7.583390e-01      1.638689e-03
        2939     -7.600000e-01     -7.583396e-01      1.638131e-03
        2940     -7.600000e-01     -7.583401e-01      1.637574e-03
        2941     -7.600000e-01     -7.583407e-01      1.637017e-03
        2942     -7.600000e-01     -7.583413e-01      1.636461e-03
        2943     -6.800000e-01     -7.583146e-01      1.636121e-03
        2944     -8.400000e-01     -7.583424e-01      1.635801e-03
        2945     -7.600000e-01     -7.583430e-01      1.635246e-03
        2946     -6.800000e-01     -7.583164e-01      1.634907e-03
        2947     -8.400000e-01     -7.583441e-01      1.634587e-03
        2948     -7.600000e-01     -7.583446e-01      1.634033e-03
        2949     -6.800000e-01     -7.583181e-01      1.633694e-03
        2950     -8.400000e-01     -7.583458e-01      1.633375e-03
        2951     -8.400000e-01     -7.583734e-01      1.633056e-03
        2952     -7.600000e-01     -7.583740e-01      1.632503e-03
        2953     -7.600000e-01     -7.583745e-01      1.631950e-03
        2954     -8.400000e-01     -7.584022e-01      1.631632e-03
        2955     -6.800000e-01     -7.583756e-01      1.631295e-03
        2956     -8.400000e-01     -7.584032e-01      1.630977e-03
        2957     -7.600000e-01     -7.584038e-01      1.630426e-03
        2958     -7.600000e-01     -7.584043e-01      1.629875e-03
        2959     -7.600000e-01     -7.584049e-01      1.629324e-03
        2960     -7.600000e-01     -7.584054e-01      1.628773e-03
        2961     -7.600000e-01     -7.584059e-01      1.628223e-03
        2962     -8.400000e-01     -7.584335e-01      1.627907e-03
        2963     -8.400000e-01     -7.584610e-01      1.627590e-03
        2964     -7.600000e-01     -7.584615e-01      1.627041e-03
        2965     -8.400000e-01     -7.584890e-01      1.626725e-03
        2966     -8.400000e-01     -7.585165e-01      1.626408e-03
        2967     -7.600000e-01     -7.585170e-01      1.625860e-03
        2968     -7.600000e-01     -7.585175e-01      1.625313e-03
        2969     -6.800000e-01     -7.584911e-01      1.624980e-03
        2970     -6.800000e-01     -7.584646e-01      1.624648e-03
        2971     -7.600000e-01     -7.584652e-01      1.624101e-03
        2972     -7.600000e-01     -7.584657e-01      1.623555e-03
        2973     -6.800000e-01     -7.584393e-01      1.623223e-03
        2974     -6.000000e-01     -7.583860e-01      1.623551e-03
        2975     -6.000000e-01     -7.583328e-01      1.623878e-03
        2976     -7.600000e-01     -7.583333e-01      1.623333e-03
        2977     -8.400000e-01     -7.583608e-01      1.623019e-03
        2978     -8.400000e-01     -7.583882e-01      1.622706e-03
        2979     -8.400000e-01     -7.584156e-01      1.622392e-03
        2980     -9.200000e-01     -7.584698e-01      1.622754e-03
        2981     -8.400000e-01     -7.584971e-01      1.622440e-03
        2982     -8.400000e-01     -7.585245e-01      1.622126e-03
